rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
6.42,0277,romance,4.3,5.359999999999999,1.4990663761154808,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.01,1716,romance,5.9,5.455,0.6293250352560277,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2.14,1626,romance,3.17,2.6550000000000002,0.7283199846221439,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.11,0103,romance,1.0,1.0550000000000002,0.0777817459305203,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.2,0069,romance,6.97,6.585,0.5444722215136413,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.13,1295,romance,6.73,5.93,1.1313708498984762,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.07,1658,romance,6.83,6.45,0.537401153701776,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
3.04,1054,romance,1.16,2.1,1.3293607486307095,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.75,1756,romance,1.94,1.845,0.134350288425444,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1807,romance,7.0,7.0,0.0,il7v5DrkOOUZT4zsi6xGPE74lhC3
3.06,1378,romance,2.03,2.545,0.7283199846221442,il7v5DrkOOUZT4zsi6xGPE74lhC3
3.92,1295,romance,4.93,4.425,0.7141778489984129,il7v5DrkOOUZT4zsi6xGPE74lhC3
