chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1259,6.925,1960,3.94,disgust,,0.10606601717798238,0.5656854249492379,2.985,0.6717514421272203,10.865,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
1576,3.44,0909,3.135,disgust,,0.15556349186104027,0.4737615433949871,0.30500000000000016,0.6293250352560273,6.574999999999999,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
0282,4.215,1960,3.94,disgust,,0.9404520189781083,0.5656854249492379,0.2749999999999999,1.5061374439273463,8.155,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
1960,3.94,2006,2.705,disgust,,0.5656854249492379,1.011162697096763,1.2349999999999999,1.5768481220460009,6.645,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
0218,2.295,1970,1.675,disgust,,0.36062445840513907,0.9545941546018393,0.6199999999999999,1.3152186130069783,3.9699999999999998,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
0905,4.16,0829,2.92,disgust,,1.1313708498984762,0.05656854249492385,1.2400000000000002,1.1879393923934,7.08,1,O4mOO2W80Od34gyNg7l6hJzqlDm2
2006,2.705,1404,3.01,disgust,,1.011162697096763,0.31112698372208086,0.3049999999999997,1.322289680818844,5.715,0,O4mOO2W80Od34gyNg7l6hJzqlDm2
1916,5.87,0218,6.529999999999999,disgust,,0.4808326112068521,0.09899494936611643,0.6599999999999993,0.5798275605729686,12.399999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0905,5.475,0079,6.725,disgust,,1.3930003589374984,0.247487373415292,1.25,1.6404877323527904,12.2,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1137,6.725,0417,6.085,disgust,,0.37476659402887036,1.1808683245815343,0.6399999999999997,1.5556349186104046,12.809999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1404,2.44,1970,1.51,disgust,,0.4101219330881976,0.4666904755831215,0.9299999999999999,0.8768124086713192,3.95,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0079,6.725,0282,5.545,disgust,,0.247487373415292,0.51618795026618,1.1799999999999997,0.7636753236814721,12.27,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1916,5.87,1487,6.744999999999999,disgust,5.8,0.4808326112068521,0.03535533905932725,0.8749999999999991,0.5161879502661794,12.614999999999998,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,1174,6.94,disgust,,0.014142135623731277,0.0,0.54,0.014142135623731277,13.34,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0218,6.529999999999999,0095,6.28,disgust,,0.09899494936611643,0.6505382386916236,0.2499999999999991,0.74953318805774,12.809999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0282,5.545,2006,4.6899999999999995,disgust,5.08,0.51618795026618,1.979898987322333,0.8550000000000004,2.496086937588513,10.235,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1404,2.44,1035,1.8450000000000002,disgust,,0.4101219330881976,0.3323401871576773,0.5949999999999998,0.742462120245875,4.285,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1916,5.87,1576,6.425,disgust,6.64,0.4808326112068521,0.5868986283848344,0.5549999999999997,1.0677312395916865,12.295,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0464,6.755,1916,5.87,disgust,,0.07778174593051983,0.4808326112068521,0.8849999999999998,0.558614357137372,12.625,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0095,6.28,1765,6.905,disgust,,0.6505382386916236,0.12020815280171303,0.625,0.7707463914933367,13.185,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0905,5.475,0829,6.4,disgust,,1.3930003589374984,0.014142135623731277,0.9250000000000007,1.4071424945612296,11.875,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2067,1.975,0566,1.1,disgust,,0.021213203435596444,0.08485281374238562,0.875,0.10606601717798207,3.075,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,1137,6.725,disgust,,0.014142135623731277,0.37476659402887036,0.3249999999999993,0.38890872965260165,13.125,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,0464,6.755,disgust,6.74,0.5868986283848344,0.07778174593051983,0.33000000000000007,0.6646803743153542,13.18,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1487,6.744999999999999,0417,6.085,disgust,6.77,0.03535533905932725,1.1808683245815343,0.6599999999999993,1.2162236636408617,12.829999999999998,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1970,1.51,1035,1.8450000000000002,disgust,,0.4666904755831215,0.3323401871576773,0.3350000000000002,0.7990306627407988,3.3550000000000004,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0909,5.9,0218,6.529999999999999,disgust,,0.042426406871192576,0.09899494936611643,0.629999999999999,0.141421356237309,12.43,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1916,5.87,0282,5.545,disgust,,0.4808326112068521,0.51618795026618,0.3250000000000002,0.9970205614730321,11.415,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0905,5.475,1404,2.44,disgust,,1.3930003589374984,0.4101219330881976,3.0349999999999997,1.803122292025696,7.914999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1916,5.87,2006,4.6899999999999995,disgust,,0.4808326112068521,1.979898987322333,1.1800000000000006,2.460731598529185,10.559999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,0282,5.545,disgust,,0.5868986283848344,0.51618795026618,0.8799999999999999,1.1030865786510144,11.969999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0079,6.725,1916,5.87,disgust,,0.247487373415292,0.4808326112068521,0.8549999999999995,0.7283199846221441,12.594999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1137,6.725,0282,5.545,disgust,6.58,0.37476659402887036,0.51618795026618,1.1799999999999997,0.8909545442950504,12.27,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0282,5.545,0417,6.085,disgust,,0.51618795026618,1.1808683245815343,0.54,1.6970562748477143,11.629999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,1487,6.744999999999999,disgust,5.77,0.014142135623731277,0.03535533905932725,0.34499999999999886,0.049497474683058526,13.145,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0905,5.475,0417,6.085,disgust,,1.3930003589374984,1.1808683245815343,0.6100000000000003,2.5738686835190325,11.559999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1259,4.16,0566,1.1,disgust,,3.5921024484276614,0.08485281374238562,3.06,3.676955262170047,5.26,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,0079,6.725,disgust,,0.5868986283848344,0.247487373415292,0.2999999999999998,0.8343860018001265,13.149999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1174,6.94,0059,6.295,disgust,,0.0,0.9263098833543776,0.6450000000000005,0.9263098833543776,13.235,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1487,6.744999999999999,0282,5.545,disgust,,0.03535533905932725,0.51618795026618,1.1999999999999993,0.5515432893255072,12.29,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0513,2.3600000000000003,1970,1.51,disgust,,0.7778174593052023,0.4666904755831215,0.8500000000000003,1.2445079348883237,3.87,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1916,5.87,1960,2.87,disgust,,0.4808326112068521,0.1272792206135787,3.0,0.6081118318204308,8.74,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1271,6.805,0282,5.545,disgust,,0.0212132034355966,0.51618795026618,1.2599999999999998,0.5374011537017767,12.35,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,0282,5.545,disgust,5.66,0.014142135623731277,0.51618795026618,0.8550000000000004,0.5303300858899113,11.945,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0079,6.725,0417,6.085,disgust,,0.247487373415292,1.1808683245815343,0.6399999999999997,1.4283556979968264,12.809999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,0417,6.085,disgust,,0.5868986283848344,1.1808683245815343,0.33999999999999986,1.7677669529663689,12.51,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0909,5.9,2006,4.6899999999999995,disgust,5.69,0.042426406871192576,1.979898987322333,1.2100000000000009,2.0223253941935253,10.59,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1757,4.58,0905,5.475,disgust,,3.42239682094289,1.3930003589374984,0.8949999999999996,4.815397179880389,10.055,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0464,6.755,0282,5.545,disgust,,0.07778174593051983,0.51618795026618,1.21,0.5939696961966998,12.3,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1487,6.744999999999999,1576,6.425,disgust,,0.03535533905932725,0.5868986283848344,0.3199999999999994,0.6222539674441616,13.169999999999998,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1137,6.725,1916,5.87,disgust,,0.37476659402887036,0.4808326112068521,0.8549999999999995,0.8555992052357224,12.594999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,0079,6.725,disgust,6.03,0.014142135623731277,0.247487373415292,0.3249999999999993,0.26162950903902327,13.125,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0464,6.755,0829,6.4,disgust,,0.07778174593051983,0.014142135623731277,0.35499999999999954,0.0919238815542511,13.155000000000001,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0909,5.9,1960,2.87,disgust,5.62,0.042426406871192576,0.1272792206135787,3.0300000000000002,0.16970562748477125,8.77,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1137,6.725,0905,5.475,disgust,,0.37476659402887036,1.3930003589374984,1.25,1.7677669529663689,12.2,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0829,6.4,0417,6.085,disgust,,0.014142135623731277,1.1808683245815343,0.3150000000000004,1.1950104602052656,12.485,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0909,5.9,0282,5.545,disgust,,0.042426406871192576,0.51618795026618,0.3550000000000004,0.5586143571373726,11.445,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,0905,5.475,disgust,,0.5868986283848344,1.3930003589374984,0.9500000000000002,1.9798989873223327,11.899999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1576,6.425,1137,6.725,disgust,,0.5868986283848344,0.37476659402887036,0.2999999999999998,0.9616652224137048,13.149999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1765,6.905,0059,6.295,disgust,,0.12020815280171303,0.9263098833543776,0.6100000000000003,1.0465180361560906,13.2,1,vTreiIt2JuefuP24EEhz5QRXwyq2
2067,1.975,1960,2.87,disgust,,0.021213203435596444,0.1272792206135787,0.895,0.14849242404917512,4.845000000000001,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1434,6.83,0095,6.28,disgust,2.15,0.1131370849898477,0.6505382386916236,0.5499999999999998,0.7636753236814713,13.11,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0095,3.245,0417,4.095000000000001,disgust,,0.36062445840513907,1.6192745289171937,0.8500000000000005,1.9798989873223327,7.340000000000001,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0282,3.995,1970,1.0,disgust,,0.8131727983645299,0.0,2.995,0.8131727983645299,4.995,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0464,6.61,0905,5.4,disgust,,0.24041630560342606,0.014142135623731277,1.21,0.2545584412271573,12.010000000000002,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0417,4.095000000000001,1487,4.955,disgust,,1.6192745289171937,0.07778174593051983,0.8599999999999994,1.6970562748477136,9.05,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1765,1.94,1970,1.0,disgust,,0.08485281374238578,0.0,0.94,0.08485281374238578,2.94,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1765,1.94,1404,1.0150000000000001,disgust,6.34,0.08485281374238578,0.021213203435596444,0.9249999999999998,0.10606601717798222,2.955,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1035,1.85,1970,1.0,disgust,,0.15556349186104043,0.0,0.8500000000000001,0.15556349186104043,2.85,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1487,4.955,1137,3.75,disgust,,0.07778174593051983,1.0606601717798212,1.205,1.138441917710341,8.705,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1259,5.029999999999999,1916,4.075,disgust,5.71,0.042426406871192576,0.7566042558696061,0.9549999999999992,0.7990306627407987,9.105,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0218,6.075,0829,5.789999999999999,disgust,,1.1101576464628797,0.3252691193458118,0.28500000000000103,1.4354267658086917,11.864999999999998,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0282,3.995,1174,3.705,disgust,,0.8131727983645299,0.8980256121069153,0.29000000000000004,1.7111984104714453,7.7,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1757,3.96,1970,1.0,disgust,,1.3293607486307097,0.0,2.96,1.3293607486307097,4.96,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1487,4.955,0282,3.995,disgust,,0.07778174593051983,0.8131727983645299,0.96,0.8909545442950497,8.95,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1434,5.945,1259,5.029999999999999,disgust,,0.19091883092036815,0.042426406871192576,0.9150000000000009,0.23334523779156074,10.975,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1404,1.0150000000000001,0909,1.355,disgust,2.22,0.021213203435596444,0.1626345596729059,0.33999999999999986,0.18384776310850234,2.37,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1757,3.96,1404,1.0150000000000001,disgust,,1.3293607486307097,0.021213203435596444,2.945,1.3505739520663063,4.975,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1174,3.705,2067,3.97,disgust,,0.8980256121069153,1.4283556979968264,0.2650000000000001,2.326381310103742,7.675000000000001,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0464,6.61,1271,6.005000000000001,disgust,,0.24041630560342606,0.03535533905932725,0.6049999999999995,0.2757716446627533,12.615000000000002,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0282,3.995,1404,1.0150000000000001,disgust,,0.8131727983645299,0.021213203435596444,2.98,0.8343860018001263,5.01,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0218,6.075,0079,5.494999999999999,disgust,,1.1101576464628797,0.6717514421272203,0.580000000000001,1.7819090885900999,11.57,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1487,4.955,0059,3.735,disgust,4.46,0.07778174593051983,1.7465537495307721,1.2200000000000002,1.824335495461292,8.69,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0417,4.095000000000001,1137,3.75,disgust,,1.6192745289171937,1.0606601717798212,0.34500000000000064,2.679934700697015,7.845000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0282,3.995,1137,3.75,disgust,4.7,0.8131727983645299,1.0606601717798212,0.2450000000000001,1.8738329701443512,7.745,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0059,3.735,0282,3.995,disgust,4.44,1.7465537495307721,0.8131727983645299,0.26000000000000023,2.559726547895302,7.73,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1137,3.75,1916,4.075,disgust,,1.0606601717798212,0.7566042558696061,0.3250000000000002,1.8172644276494272,7.825,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0417,4.095000000000001,0513,3.245,disgust,,1.6192745289171937,1.788980156401965,0.8500000000000005,3.4082546853191587,7.340000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0909,1.355,0566,1.9649999999999999,disgust,,0.1626345596729059,0.049497474683058366,0.6099999999999999,0.21213203435596428,3.32,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1765,1.94,1487,4.955,disgust,,0.08485281374238578,0.07778174593051983,3.015,0.1626345596729056,6.895,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0079,5.494999999999999,0829,5.789999999999999,disgust,,0.6717514421272203,0.3252691193458118,0.29499999999999993,0.9970205614730321,11.284999999999998,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2067,3.97,1970,1.0,disgust,,1.4283556979968264,0.0,2.97,1.4283556979968264,4.970000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0566,1.9649999999999999,1487,4.955,disgust,5.77,0.049497474683058366,0.07778174593051983,2.99,0.1272792206135782,6.92,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1271,6.005000000000001,0905,5.4,disgust,,0.03535533905932725,0.014142135623731277,0.6050000000000004,0.049497474683058526,11.405000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0909,1.355,1970,1.0,disgust,,0.1626345596729059,0.0,0.355,0.1626345596729059,2.355,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1916,4.075,1404,1.0150000000000001,disgust,,0.7566042558696061,0.021213203435596444,3.06,0.7778174593052025,5.09,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2067,3.97,1404,1.0150000000000001,disgust,4.81,1.4283556979968264,0.021213203435596444,2.955,1.449568901432423,4.985,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1757,3.96,1174,3.705,disgust,,1.3293607486307097,0.8980256121069153,0.2549999999999999,2.227386360737625,7.665,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1916,4.075,0059,3.735,disgust,,0.7566042558696061,1.7465537495307721,0.3400000000000003,2.5031580054003784,7.8100000000000005,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1259,5.029999999999999,0417,4.095000000000001,disgust,4.85,0.042426406871192576,1.6192745289171937,0.9349999999999987,1.6617009357883863,9.125,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1487,4.955,1916,4.075,disgust,,0.07778174593051983,0.7566042558696061,0.8799999999999999,0.8343860018001259,9.030000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
