rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
1.0,2006,disgust,1.96,1.48,0.6788225099390857,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.23,1576,disgust,3.8,4.015000000000001,0.30405591591021586,pEws4YaPQLhWeNFNtVVwDIx4vvM2
7.0,1916,disgust,7.0,7.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.82,0829,disgust,7.0,6.91,0.12727922061357835,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.11,2067,disgust,3.9,2.505,1.9728279195104674,pEws4YaPQLhWeNFNtVVwDIx4vvM2
7.0,1765,disgust,7.0,7.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.0,1174,disgust,5.96,5.98,0.028284271247461926,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.96,1271,disgust,7.0,6.48,0.7353910524340094,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.83,0464,disgust,6.23,6.03,0.2828427124746193,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.58,1487,disgust,5.0,4.79,0.2969848480983499,pEws4YaPQLhWeNFNtVVwDIx4vvM2
2.46,0218,disgust,2.99,2.725,0.37476659402887036,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.01,1137,disgust,4.28,4.145,0.19091883092036815,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.03,1970,disgust,6.62,6.325,0.41719300090006295,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2.02,1404,disgust,1.0,1.51,0.7212489168102785,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.07,2006,disgust,5.25,5.16,0.12727922061357835,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1487,disgust,7.0,7.0,0.0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1757,disgust,7.0,7.0,0.0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.67,0513,disgust,5.74,5.705,0.049497474683058526,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.46,0282,disgust,3.98,3.7199999999999998,0.3676955262170047,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1765,disgust,6.99,6.995,0.007071067811865324,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.44,0417,disgust,1.35,1.395,0.06363961030678918,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.78,1259,disgust,7.0,6.890000000000001,0.15556349186104027,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.89,1434,disgust,7.0,6.945,0.07778174593052045,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1271,disgust,3.98,5.49,2.1354624791833734,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.25,0905,disgust,3.97,3.6100000000000003,0.5091168824543144,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1035,disgust,7.0,7.0,0.0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.21,0464,disgust,6.35,6.279999999999999,0.09899494936611643,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.59,1916,disgust,7.0,6.795,0.28991378028648457,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.1,1137,disgust,5.04,5.57,0.7495331880577402,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.74,0079,disgust,6.76,6.75,0.014142135623730649,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.68,1576,disgust,6.02,5.35,0.9475230867899735,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,0095,disgust,6.13,6.5649999999999995,0.6151828996322964,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.15,1960,disgust,5.77,5.96,0.2687005768508886,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.74,0059,disgust,3.31,2.525,1.1101576464628797,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.18,0218,disgust,6.13,6.154999999999999,0.03535533905932725,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.13,2067,disgust,5.49,5.3100000000000005,0.2545584412271574,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,0566,disgust,6.88,6.9399999999999995,0.08485281374238578,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,1174,disgust,7.0,7.0,0.0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.77,0909,disgust,6.94,6.855,0.12020815280171367,FcfUH1l7WOdZFIhDl2RNobD9bJq1
7.0,0829,disgust,7.0,7.0,0.0,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.85,1035,disgust,4.66,4.755,0.1343502884254437,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
3.9,0829,disgust,5.49,4.695,1.1242997820866107,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.94,0095,disgust,4.55,5.745,1.689985207035849,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.97,1576,disgust,3.68,3.325,0.5020458146424487,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.76,1271,disgust,6.63,6.695,0.0919238815542511,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.23,1174,disgust,3.53,4.38,1.2020815280171313,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.4,2006,disgust,1.55,1.975,0.6010407640085653,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.06,0566,disgust,4.33,4.695,0.5161879502661794,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.9,2067,disgust,4.85,4.875,0.03535533905932788,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.52,0079,disgust,4.53,4.525,0.007071067811865952,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.67,1487,disgust,5.7,5.6850000000000005,0.0212132034355966,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.51,0218,disgust,2.63,2.57,0.08485281374238578,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.15,1259,disgust,4.94,5.045,0.14849242404917495,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.51,0417,disgust,6.61,6.5600000000000005,0.07071067811865513,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.0,1916,disgust,5.67,5.835,0.23334523779156074,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.54,0513,disgust,3.66,4.1,0.6222539674441617,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.45,0909,disgust,2.25,2.35,0.14142135623730964,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1.97,0282,disgust,1.67,1.8199999999999998,0.21213203435596428,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.74,0059,disgust,4.75,4.745,0.007071067811865324,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.81,1765,disgust,5.76,5.785,0.03535533905932725,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.27,0905,disgust,2.8,2.535,0.3747665940288701,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.59,1404,disgust,1.81,2.2,0.5515432893255069,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
